Title,Description,Price,Medium,Dimensions,Availability,Image URL,Saatchi Link
Chasing Horizons N2,"Abstract seascape horizon, companion to N1.",$650 ,Painting (Acrylic on Canvas),15.7 W x 23.6 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:40]{index=40}&#8203;:contentReference[oaicite:41]{index=41},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/1315872/955344-WHPFFAVJ-12.jpg,https://www.saatchiart.com/art/Painting-Chasing-Horizons-N2/836963/1315872/view
Chocolate Waves N1,Mixed-media abstract with brown and blue tones.,$510 ,Painting (Acrylic on Canvas),11.8 W x 27.6 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:42]{index=42}&#8203;:contentReference[oaicite:43]{index=43},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/1315874/955346-WHPFFAVJ-14.jpg,https://www.saatchiart.com/art/Painting-Chocolate-waves-N1/836963/1315874/view
White Magic,Textured abstract in white with impasto effects.,$400 ,Painting (Acrylic on Canvas),11.8 W x 15.7 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:44]{index=44}&#8203;:contentReference[oaicite:45]{index=45},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/1315875/955347-WHPFFAVJ-15.jpg,https://www.saatchiart.com/art/Painting-White-magic/836963/1315875/view
Colors of the Wind,Large abstract with dynamic colorful swirls.,"$1,520 ",Painting (Acrylic on Canvas),23.6 W x 35.4 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:46]{index=46},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/1315876/955348-WHPFFAVJ-16.jpg,https://www.saatchiart.com/art/Painting-Colors-of-the-wind/836963/1315876/view
Lost in Time,"Vertical abstract on paper, mixed media layers.",$360 ,Painting (Mixed Media on Paper),16.5 W x 11.8 H x 0.1 D,For Sale&#8203;:contentReference[oaicite:47]{index=47}&#8203;:contentReference[oaicite:48]{index=48},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/1315877/955349-WHPFFAVJ-17.jpg,https://www.saatchiart.com/art/Painting-Lost-in-Time/836963/1315877/view
Desert Vibes,Mixed-media abstract in earthy desert tones.,$360 ,Painting (Mixed Media on Paper),16.5 W x 11.8 H x 0.1 D,For Sale&#8203;:contentReference[oaicite:49]{index=49}&#8203;:contentReference[oaicite:50]{index=50},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/1315878/955350-WHPFFAVJ-18.jpg,https://www.saatchiart.com/art/Painting-Desert-vibes/836963/1315878/view
Illusions in Blue I,Abstract in blue tones (series part I).,$360 ,Painting (Mixed Media on Paper),16.5 W x 11.8 H x 0.1 D,For Sale&#8203;:contentReference[oaicite:51]{index=51},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/1315879/955351-WHPFFAVJ-19.jpg,https://www.saatchiart.com/art/Painting-Illusions-in-blue-I/836963/1315879/view
Illusions in Blue II,Abstract in blue tones (series part II).,$360 ,Painting (Mixed Media on Paper),16.5 W x 11.8 H x 0.1 D,For Sale&#8203;:contentReference[oaicite:52]{index=52},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/1315880/955352-WHPFFAVJ-20.jpg,https://www.saatchiart.com/art/Painting-ILLUSIONS-IN-BLUE-II/836963/1315880/view
Illusions in Blue III,Abstract in blue tones (series part III).,$360 ,Painting (Mixed Media on Paper),11.8 W x 16.5 H x 0.1 D,For Sale&#8203;:contentReference[oaicite:53]{index=53}&#8203;:contentReference[oaicite:54]{index=54},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/1315881/955353-WHPFFAVJ-21.jpg,https://www.saatchiart.com/art/Painting-Illusions-in-blue-III/836963/1315881/view
Euphory,Abstract on paper with expressive marks.,$360 ,Painting (Mixed Media on Paper),16.5 W x 11.8 H x 0.1 D,For Sale&#8203;:contentReference[oaicite:55]{index=55},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/1315882/955354-WHPFFAVJ-22.jpg,https://www.saatchiart.com/art/Painting-Euphory/836963/1315882/view
Hidden Emotions I,Abstract expressive piece on paper (diptych part I).,$360 ,Painting (Mixed Media on Paper),16.5 W x 11.8 H x 0.1 D,For Sale&#8203;:contentReference[oaicite:56]{index=56},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/1315883/955355-WHPFFAVJ-23.jpg,https://www.saatchiart.com/art/Painting-HIDDEN-EMOTIONS-I/836963/1315883/view
Hidden Emotions II,Abstract expressive piece on paper (diptych part II).,$360 ,Painting (Mixed Media on Paper),16.5 W x 11.8 H x 0.1 D,For Sale&#8203;:contentReference[oaicite:57]{index=57},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/1315884/955356-WHPFFAVJ-24.jpg,https://www.saatchiart.com/art/Painting-HIDDEN-EMOTIONS-II/836963/1315884/view
Feel the Joy,Large vibrant abstract full of movement and texture.,"$1,050 ",Painting (Acrylic on Canvas),23.6 W x 31.5 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:58]{index=58}&#8203;:contentReference[oaicite:59]{index=59},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/1315885/955357-WHPFFAVJ-25.jpg,https://www.saatchiart.com/art/Painting-FEEL-THE-JOY/836963/1315885/view
Vanilla Sky,Soft pastel-hued abstract on small canvas.,$280 ,Painting (Acrylic on Canvas),7.9 W x 11.8 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:60]{index=60}&#8203;:contentReference[oaicite:61]{index=61},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/1315886/955358-WHPFFAVJ-26.jpg,https://www.saatchiart.com/art/Painting-Vanilla-Sky/836963/1315886/view
Gracefully,Medium-sized abstract with elegant forms.,$370 ,Painting (Acrylic on Canvas),11.8 W x 15.7 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:62]{index=62}&#8203;:contentReference[oaicite:63]{index=63},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/1315887/955359-WHPFFAVJ-27.jpg,https://www.saatchiart.com/art/Painting-Gracefully/836963/1315887/view
Free Fall,Square abstract with dynamic composition.,$410 ,Painting (Acrylic on Canvas),15.7 W x 15.7 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:64]{index=64},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/1315888/955360-WHPFFAVJ-28.jpg,https://www.saatchiart.com/art/Painting-FREE-FALL/836963/1315888/view
Capture the Moment,Large bold abstract with dramatic contrasts.,"$1,420 ",Painting (Acrylic on Canvas),23.6 W x 35.4 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:65]{index=65}&#8203;:contentReference[oaicite:66]{index=66},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/1315889/955361-WHPFFAVJ-29.jpg,https://www.saatchiart.com/art/Painting-Capture-the-moment/836963/1315889/view
Awakening,Tall abstract canvas with rich texture.,"$1,130 ",Painting (Acrylic on Canvas),23.6 W x 27.6 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:67]{index=67}&#8203;:contentReference[oaicite:68]{index=68},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/1315890/955362-WHPFFAVJ-30.jpg,https://www.saatchiart.com/art/Painting-AWAKENING/836963/1315890/view
Into the Deep,Horizontal abstract in deep blue/green tones.,$550 ,Painting (Acrylic on Canvas),15.7 W x 23.6 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:69]{index=69}&#8203;:contentReference[oaicite:70]{index=70},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/1315891/955363-WHPFFAVJ-31.jpg,https://www.saatchiart.com/art/Painting-Into-the-deep/836963/1315891/view
Serenity,Intuitive layered abstract; mixed media on canvas.,$360 (originally),Painting (Acrylic on Canvas),11.8 W x 15.7 H x 0.8 D,Sold&#8203;:contentReference[oaicite:71]{index=71}&#8203;:contentReference[oaicite:72]{index=72},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/8879814/5320723-VLLWXAKW-7.jpg,https://www.saatchiart.com/art/Painting-Serenity/836963/8879814/view
Dare to Dream,Mixed-media abstract on paper with vibrant colors.,$370 ,Painting (Mixed Media on Paper),16.5 W x 11.8 H x 0.1 D,For Sale&#8203;:contentReference[oaicite:73]{index=73}&#8203;:contentReference[oaicite:74]{index=74},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/8391132/4832041-OKVGHZCY-7.jpg,https://www.saatchiart.com/art/Painting-Dare-to-dream/836963/8391132/view
Interlacement,Large abstract with intertwined forms.,$550 ,Painting (Acrylic on Canvas),15.7 W x 23.6 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:75]{index=75}&#8203;:contentReference[oaicite:76]{index=76},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/8391131/4832040-OKVGHZCY-6.jpg,https://www.saatchiart.com/art/Painting-Interlacement/836963/8391131/view
Soft Power N2,Big bold mixed-media abstract on canvas.,"$1,070 ",Painting (Mixed Media on Canvas),23.6 W x 35.4 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:77]{index=77}&#8203;:contentReference[oaicite:78]{index=78},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/7474002/4080641-SLLXHXAK-8.jpg,https://www.saatchiart.com/art/Painting-Soft-Power-N2/836963/7474002/view
Flag of My Imagination,Small textured abstract; ready-to-hang canvas.,$260 ,Painting (Acrylic on Canvas),11.8 W x 15.7 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:79]{index=79}&#8203;:contentReference[oaicite:80]{index=80},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/3822222/1571733-HSC00001-7.jpg,https://www.saatchiart.com/art/Painting-Flag-of-my-imagination/836963/3822222/view
Freedom is Gold,Large gold-accented abstract on canvas.,"$1,520 ",Painting (Mixed Media on Canvas),23.6 W x 35.4 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:81]{index=81}&#8203;:contentReference[oaicite:82]{index=82},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/9566733/6017634-GATFHTSI-7.jpg,https://www.saatchiart.com/art/Painting-Freedom-is-gold/836963/9566733/view
Hope N2,Mixed-media abstract; second in “Hope” series.,$460 (originally),Painting (Mixed Media on Paper),19.7 W x 12.6 H x 0.1 D,Sold&#8203;:contentReference[oaicite:83]{index=83}&#8203;:contentReference[oaicite:84]{index=84},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/9566734/6017635-GATFHTSI-8.jpg,https://www.saatchiart.com/art/Painting-Hope-N2/836963/9566734/view
Ancient Secrets,Textured abstract with earthy and metallic tones.,$670 ,Painting (Acrylic/Oil/Mixed Media on Canvas),11.8 W x 15.7 H x 0.4 D,For Sale&#8203;:contentReference[oaicite:85]{index=85},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/9566728/6017629-GATFHTSI-2.jpg,https://www.saatchiart.com/art/Painting-Ancient-secrets/836963/9566728/view
The Wave,"Abstract seascape with wave motif, made with acrylic and silicone.",$380 ,Painting (Acrylic on Canvas),23.6 W x 11.8 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:86]{index=86},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/7477881/4084519-TTBHJJBE-7.jpg,https://www.saatchiart.com/art/Painting-The-Wave/836963/7477881/view
Soft Power N1,Mixed-media abstract on canvas (companion to N2).,"$1,070 ",Painting (Mixed Media on Canvas),23.6 W x 35.4 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:87]{index=87}&#8203;:contentReference[oaicite:88]{index=88},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/9566732/6017633-GATFHTSI-6.jpg,https://www.saatchiart.com/art/Painting-Soft-power-N1/836963/9566732/view
Coral and Blue,Square abstract with coral and blue color scheme.,$510 ,Painting (Mixed Media on Canvas),19.7 W x 19.7 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:89]{index=89}&#8203;:contentReference[oaicite:90]{index=90},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/9566729/6017630-GATFHTSI-3.jpg,https://www.saatchiart.com/art/Painting-Coral-and-blue/836963/9566729/view
Face,Small abstract portrait of a face on canvas.,$290 ,Painting (Acrylic on Canvas),8.7 W x 10.6 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:91]{index=91}&#8203;:contentReference[oaicite:92]{index=92},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/9566730/6017631-GATFHTSI-4.jpg,https://www.saatchiart.com/art/Painting-Face/836963/9566730/view
Abstract N1,Original abstract painting #1 (small format).,,Painting (Acrylic on Canvas),13.8 W x 9.8 H x 0.1 D,Not For Sale&#8203;:contentReference[oaicite:93]{index=93}&#8203;:contentReference[oaicite:94]{index=94},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/9566724/6017625-GATFHTSI-0.jpg,https://www.saatchiart.com/art/Painting-Abstract-N1/836963/9566724/view
Abstract N2,Original abstract painting #2 (small format).,,Painting (Acrylic on Canvas),13.8 W x 9.4 H x 0.8 D,Not For Sale&#8203;:contentReference[oaicite:95]{index=95},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/9566725/6017626-GATFHTSI-1.jpg,https://www.saatchiart.com/art/Painting-Abstract-N2/836963/9566725/view
Abstract N3,Original abstract painting #3 (medium canvas).,,Painting (Acrylic on Canvas),19.7 W x 15.7 H x 0.8 D,Not For Sale&#8203;:contentReference[oaicite:96]{index=96},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/9566726/6017627-GATFHTSI-2.jpg,https://www.saatchiart.com/art/Painting-Abstract-N3/836963/9566726/view
Abstract N4,Original abstract painting #4 (large canvas).,$970 ,Painting (Acrylic on Canvas),31.5 W x 23.6 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:97]{index=97}&#8203;:contentReference[oaicite:98]{index=98},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/9566727/6017628-GATFHTSI-3.jpg,https://www.saatchiart.com/art/Painting-Abstract-N4/836963/9566727/view
Abstract N5,Original abstract painting #5 (vertical canvas).,$400 ,Painting (Acrylic on Canvas),23.6 W x 15.7 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:99]{index=99}&#8203;:contentReference[oaicite:100]{index=100},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/9566731/6017632-GATFHTSI-5.jpg,https://www.saatchiart.com/art/Painting-Abstract-N5/836963/9566731/view
Abstract N9,Original abstract painting #9 (small format).,$320 ,Painting (Acrylic on Canvas),16.5 W x 11.8 H x 0.1 D,For Sale&#8203;:contentReference[oaicite:101]{index=101}&#8203;:contentReference[oaicite:102]{index=102},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/9566735/6017637-GATFHTSI-10.jpg,https://www.saatchiart.com/art/Painting-Abstract-N9/836963/9566735/view
Abstract N11,Original abstract painting #11 (medium canvas).,$590 ,Painting (Acrylic on Canvas),19.7 W x 23.6 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:103]{index=103}&#8203;:contentReference[oaicite:104]{index=104},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/9566736/6017638-GATFHTSI-11.jpg,https://www.saatchiart.com/art/Painting-Abstract-N11/836963/9566736/view
Abstract N21,Original abstract painting #21 (medium canvas).,$590 ,Painting (Acrylic on Canvas),19.7 W x 23.6 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:105]{index=105}&#8203;:contentReference[oaicite:106]{index=106},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/9566737/6017639-GATFHTSI-12.jpg,https://www.saatchiart.com/art/Painting-Abstract-N21/836963/9566737/view
Abstract N23 (My Soul),"“My Soul” – large abstract no.23, multiple layers.",$610 ,Painting (Acrylic on Canvas),23.6 W x 23.6 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:107]{index=107}&#8203;:contentReference[oaicite:108]{index=108},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/9566738/6017640-GATFHTSI-13.jpg,https://www.saatchiart.com/art/Painting-My-Soul-Abstract-N23/836963/9566738/view
Abstract N25,Original abstract painting #25 (small canvas).,$260 ,Painting (Acrylic on Canvas),7.9 W x 11.8 H x 0.8 D,For Sale&#8203;:contentReference[oaicite:109]{index=109}&#8203;:contentReference[oaicite:110]{index=110},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/9566739/6017641-GATFHTSI-14.jpg,https://www.saatchiart.com/art/Painting-Abstract-N-25/836963/9566739/view
Shapes and Forms in Different Directions,Monochromatic abstract shapes (drawing).,,Drawing (Ink/Marker on Paper),13.8 W x 9.8 H,Not For Sale&#8203;:contentReference[oaicite:111]{index=111},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/955825/95705-XIEDRYKU-7.jpg,https://www.saatchiart.com/art/Drawing-Shapes-and-forms-in-different-directions/836963/955825/view
Refraction,Geometric abstract drawing with prism effect.,,Drawing (Ink/Marker on Paper),13.8 W x 9.8 H,Not For Sale&#8203;:contentReference[oaicite:112]{index=112},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/955826/95706-XIEDRYKU-8.jpg,https://www.saatchiart.com/art/Drawing-Refraction/836963/955826/view
Mysterious Animal,Surreal abstract drawing hinting at an animal form.,,Drawing (Ink/Marker on Paper),13.8 W x 9.8 H,Not For Sale&#8203;:contentReference[oaicite:113]{index=113},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/955827/95707-XIEDRYKU-9.jpg,https://www.saatchiart.com/art/Drawing-Mysterious-animal/836963/955827/view
Green and Brown Tonality,Small abstract study in green and brown tones.,,Painting (Acrylic on Paper),10.2 W x 6.3 H x 0.1 D,Not For Sale&#8203;:contentReference[oaicite:114]{index=114}&#8203;:contentReference[oaicite:115]{index=115},https://www.saatchiart.com/saatchi-images/saatchi/836963/art/955828/95708-XIEDRYKU-10.jpg,https://www.saatchiart.com/art/Painting-Green-and-Brown-tonality/836963/955828/view
